,0
0,30-9
1,35-14
2,14-63
3,20-15
4,28-42
5,20-38
6,24-38
7,6-17
8,20-17
9,13-10
10,59-21
11,27-41
12,7-23
13,14-44
14,41-9
15,17-9
16,24-21
17,30-24
18,38-3
19,21-28
20,31-32
21,52-17
22,19-10
23,16-10
24,21-27
25,30-22
26,21-52
27,13-21
28,38-35
29,17-34
30,27-37
31,0-31
32,7-59
33,12-42
34,14-40
35,23-21
36,0-37
37,47-49
38,27-38
39,34-47
40,13-38
41,28-17
42,31-33
43,28-36
44,21-59
45,42-34
46,24-41
47,22-30
48,49-38
49,24-56
50,34-13
51,0-34
52,16-38
53,30-24
54,16-46
55,31-28
56,24-27
57,31-24
58,40-17
59,24-37
60,21-27
61,5-14
62,31-24
63,31-17
64,14-69
65,7-5
66,16-34
67,16-14
68,30-33
69,24-21
70,3-30
71,16-21
72,10-35
73,45-42
74,7-52
75,7-27
76,20-37
77,0-23
78,17-24
79,26-45
80,0-7
81,23-9
82,45-44
83,37-14
84,31-34
85,20-22
86,10-37
87,10-17
88,33-27
89,15-21
90,10-37
91,16-13
92,27-31
93,25-27
94,20-14
95,35-27
96,44-12
97,17-20
98,28-24
99,38-12
100,29-24
101,13-16
102,45-24
103,28-7
104,15-17
105,10-41
106,28-20
107,30-31
108,40-6
109,12-10
110,31-17
111,7-24
112,3-16
113,42-12
114,27-30
115,20-17
116,19-6
117,33-24
118,31-13
119,27-28
120,17-19
121,24-30
122,24-30
123,17-13
124,42-17
125,21-16
126,44-10
127,10-33
128,21-17
129,37-35
130,10-26
131,25-29
132,24-19
133,30-27
134,42-10
135,24-22
136,28-17
137,28-35
138,35-20
139,14-7
140,24-30
141,38-59
142,49-24
143,0-13
144,21-24
145,37-21
146,24-41
147,62-0
148,27-28
149,34-39
150,27-6
151,66-0
152,48-34
153,18-14
154,30-33
155,43-35
156,50-68
157,37-13
158,45-38
159,10-27
160,40-20
161,20-28
162,31-55
163,17-27
164,23-27
165,34-10
166,27-19
167,45-14
168,34-27
169,80-20
170,25-27
171,39-17
172,56-29
173,31-27
174,41-70
175,35-50
176,17-34
177,43-50
178,48-43
179,28-27
180,20-47
181,40-35
182,45-20
183,7-35
184,21-40
185,13-17
186,53-14
187,48-14
188,41-14
189,38-31
190,50-14
191,26-13
192,26-19
193,66-31
194,59-21
195,30-27
196,45-34
197,37-45
198,38-49
199,24-33
200,48-23
201,56-28
202,37-36
203,37-35
204,3-34
205,20-13
206,35-14
207,48-20
208,27-28
209,41-7
210,21-28
211,23-25
212,30-35
213,35-47
214,53-23
215,17-27
216,7-33
217,10-33
218,14-20
219,7-59
220,19-24
221,34-31
222,65-10
223,21-33
224,17-24
225,19-41
226,38-35
227,10-47
228,19-22
229,37-40
230,21-31
231,28-38
232,35-42
233,49-26
234,28-34
235,24-20
236,28-25
237,18-24
238,31-34
239,20-21
240,38-22
241,41-43
242,20-17
243,31-38
244,27-34
245,56-7
246,41-10
247,55-13
248,31-6
249,26-22
250,56-45
251,28-31
252,48-21
253,41-44
254,56-24
255,59-53
256,17-31
257,49-9
258,62-26
259,27-41
260,10-17
261,59-17
262,59-39
263,22-45
264,38-7
265,25-35
266,45-42
267,34-44
268,58-55
269,23-30
270,34-14
271,30-34
272,21-38
273,56-24
274,63-61
275,35-28
276,32-45
277,41-10
278,27-24
279,38-35
280,42-24
281,31-28
282,36-34
283,17-21
284,27-30
285,10-39
286,27-28
